time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
4239.48,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4249.5,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4259.52,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4269.54,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4279.56,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4289.59,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4299.61,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4309.63,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4319.65,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4329.68,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4339.7,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4349.72,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4359.74,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4369.77,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4379.79,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4389.81,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4399.83,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4409.86,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4419.88,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4429.9,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4439.92,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4449.95,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4459.97,7110.0,7110.0,2680.0,0.73,100.0,3210.0
4469.99,7110.0,7110.0,2680.0,0.73,100.0,3200.0
4480.01,7110.0,7110.0,2680.0,0.73,100.0,3200.0
4490.04,7110.0,7110.0,2680.0,0.73,100.0,3200.0
4500.06,7110.0,7110.0,2680.0,0.73,100.0,3200.0
4510.08,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4520.1,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4530.12,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4540.15,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4550.17,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4560.19,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4570.21,7110.0,7110.0,2680.0,0.73,100.0,3190.0
4580.24,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4590.26,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4600.28,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4610.3,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4620.33,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4630.35,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4640.37,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4650.39,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4660.42,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4670.44,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4680.46,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4690.48,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4700.51,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4710.53,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4720.55,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4730.57,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4740.6,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4750.62,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4760.64,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4770.66,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4780.68,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4790.71,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4800.73,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4810.75,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4820.77,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4830.8,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4840.82,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4850.84,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4860.86,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4870.89,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4880.91,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4890.93,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4900.95,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4910.98,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4921.0,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4931.02,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4941.04,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4951.07,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4961.09,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4971.11,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4981.13,7110.0,7110.0,2680.0,0.73,100.0,3180.0
4991.16,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5001.18,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5011.2,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5021.22,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5031.24,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5041.27,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5051.29,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5061.31,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5071.33,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5081.36,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5091.38,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5101.4,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5111.42,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5121.45,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5131.47,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5141.49,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5151.51,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5161.54,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5171.56,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5181.58,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5191.6,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5201.63,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5211.65,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5221.67,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5231.69,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5241.72,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5251.74,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5261.76,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5271.78,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5281.8,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5291.83,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5301.85,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5311.87,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5321.89,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5331.92,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5341.94,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5351.96,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5361.98,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5372.01,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5382.03,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5392.05,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5402.07,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5412.1,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5422.12,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5432.14,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5442.16,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5452.19,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5462.21,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5472.23,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5482.25,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5492.28,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5502.3,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5512.32,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5522.34,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5532.36,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5542.39,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5552.41,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5562.43,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5572.45,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5582.48,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5592.5,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5602.52,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5612.54,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5622.57,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5632.59,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5642.61,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5652.63,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5662.66,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5672.68,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5682.7,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5692.72,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5702.75,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5712.77,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5722.79,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5732.81,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5742.84,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5752.86,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5762.88,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5772.9,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5782.92,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5792.95,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5802.97,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5812.99,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5823.01,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5833.04,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5843.06,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5853.08,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5863.1,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5873.13,7110.0,7110.0,2680.0,0.73,100.0,3180.0
5883.15,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5893.17,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5903.19,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5913.22,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5923.24,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5933.26,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5943.28,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5953.31,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5963.33,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5973.35,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5983.37,7110.0,7110.0,2680.0,0.73,100.0,3190.0
5993.4,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6003.42,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6013.44,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6023.46,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6033.48,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6043.51,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6053.53,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6063.55,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6073.57,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6083.6,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6093.62,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6103.64,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6113.66,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6123.69,7110.0,7110.0,2680.0,0.73,100.0,3190.0
6133.71,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6143.73,7110.0,7110.0,2680.0,0.73,100.0,3180.0
6153.75,7110.0,7110.0,2680.0,0.73,100.0,3170.0
6163.78,7110.0,7110.0,2680.0,0.73,100.0,3170.0
6173.8,7110.0,7110.0,2680.0,0.73,100.0,3170.0
6183.82,7110.0,7110.0,2680.0,0.73,100.0,3170.0
6193.84,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6203.87,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6213.89,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6223.91,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6233.93,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6243.96,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6253.98,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6264.0,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6274.02,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6284.04,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6294.07,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6304.09,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6314.11,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6324.13,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6334.16,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6344.18,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6354.2,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6364.22,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6374.25,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6384.27,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6394.29,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6404.31,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6414.34,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6424.36,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6434.38,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6444.4,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6454.43,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6464.45,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6474.47,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6484.49,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6494.52,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6504.54,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6514.56,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6524.58,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6534.6,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6544.63,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6554.65,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6564.67,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6574.69,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6584.72,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6594.74,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6604.76,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6614.78,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6624.81,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6634.83,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6644.85,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6654.87,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6664.9,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6674.92,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6684.94,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6694.96,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6704.99,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6715.01,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6725.03,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6735.05,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6745.08,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6755.1,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6765.12,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6775.14,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6785.16,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6795.19,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6805.21,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6815.23,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6825.25,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6835.28,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6845.3,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6855.32,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6865.34,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6875.37,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6885.39,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6895.41,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6905.43,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6915.46,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6925.48,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6935.5,7110.0,7110.0,2680.0,0.73,100.0,3150.0
6945.52,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6955.55,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6965.57,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6975.59,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6985.61,7110.0,7110.0,2680.0,0.73,100.0,3160.0
6995.64,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7005.66,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7015.68,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7025.7,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7035.72,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7045.75,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7055.77,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7065.79,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7075.81,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7085.84,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7095.86,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7105.88,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7115.9,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7125.93,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7135.95,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7145.97,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7155.99,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7166.02,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7176.04,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7186.06,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7196.08,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7206.11,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7216.13,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7226.15,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7236.17,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7246.2,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7256.22,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7266.24,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7276.26,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7286.28,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7296.31,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7306.33,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7316.35,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7326.37,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7336.4,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7346.42,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7356.44,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7366.46,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7376.49,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7386.51,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7396.53,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7406.55,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7416.58,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7426.6,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7436.62,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7446.64,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7456.67,7110.0,7110.0,2680.0,0.73,100.0,3170.0
7466.69,7110.0,7110.0,2680.0,0.73,100.0,3160.0
7476.71,7110.0,7110.0,2680.0,0.73,100.0,3160.0
7486.73,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7496.76,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7506.78,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7516.8,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7526.82,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7536.84,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7546.87,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7556.89,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7566.91,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7576.93,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7586.96,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7596.98,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7607.0,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7617.02,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7627.05,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7637.07,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7647.09,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7657.11,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7667.14,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7677.16,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7687.18,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7697.2,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7707.23,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7717.25,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7727.27,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7737.29,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7747.32,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7757.34,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7767.36,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7777.38,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7787.4,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7797.43,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7807.45,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7817.47,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7827.49,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7837.52,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7847.54,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7857.56,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7867.58,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7877.61,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7887.63,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7897.65,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7907.67,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7917.7,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7927.72,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7937.74,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7947.76,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7957.79,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7967.81,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7977.83,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7987.85,7110.0,7110.0,2680.0,0.73,100.0,3150.0
7997.88,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8007.9,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8017.92,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8027.94,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8037.96,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8047.99,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8058.01,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8068.03,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8078.05,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8088.08,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8098.1,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8108.12,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8118.14,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8128.17,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8138.19,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8148.21,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8158.23,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8168.26,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8178.28,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8188.3,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8198.32,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8208.35,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8218.37,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8228.39,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8238.41,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8248.44,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8258.46,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8268.48,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8278.5,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8288.52,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8298.55,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8308.57,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8318.59,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8328.61,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8338.64,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8348.66,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8358.68,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8368.7,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8378.73,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8388.75,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8398.77,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8408.79,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8418.82,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8428.84,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8438.86,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8448.88,7110.0,7110.0,2680.0,0.73,100.0,3150.0
8458.91,7110.0,7110.0,2680.0,0.73,100.0,3150.0
